Date,Open,High,Low,Close,Pivot Points,VWAP,Volume ,Moving Average 20
09/01/2024 09:35:00,16.35,17.93,16.35,17.785,17.785,,383200,45420.0
09/01/2024 09:40:00,17.785,17.94,17.09,17.68,17.68,17.3405,320300,60695.0
09/01/2024 09:45:00,17.63,17.74,17.5,17.59,17.59,17.38149,123500,66350.0
09/01/2024 09:50:00,17.59,17.59,17.15,17.28,17.28,17.38423,123700,72275.0
09/01/2024 09:55:00,17.28,17.36,17.18,17.25,17.25,17.36788,154800,79505.0
09/01/2024 10:00:00,17.25,17.32,16.89,17.07,17.07,17.33991,149100,86825.0
09/01/2024 10:05:00,17.07,17.5,17.07,17.34,17.34,17.33135,124400,92730.0
09/01/2024 10:10:00,17.335,17.385,17.305,17.33,17.33,17.33169,66000,95245.0
09/01/2024 10:15:00,17.33,17.38,17.165,17.275,17.275,17.32873,103700,99800.0
09/01/2024 10:20:00,17.275,17.465,17.275,17.37,17.37,17.33027,149900,106190.0
09/01/2024 10:25:00,17.37,17.61,17.32,17.57,17.57,17.33517,62900,108630.0
09/01/2024 10:30:00,17.575,17.59,17.455,17.545,17.545,17.34342,73400,111460.0
09/01/2024 10:35:00,17.545,17.605,17.51,17.56,17.56,17.35491,105400,115210.0
09/01/2024 10:40:00,17.56,17.5999,17.51,17.5713,17.5713,17.36462,96300,119185.0
09/01/2024 10:45:00,17.5713,17.6601,17.5,17.555,17.555,17.37621,120800,123945.0
09/01/2024 10:50:00,17.555,17.76,17.52,17.75,17.75,17.38466,69700,126755.0
09/01/2024 10:55:00,17.75,17.92,17.74,17.865,17.865,17.4064,117400,131060.0
09/01/2024 11:00:00,17.865,17.9353,17.83,17.885,17.885,17.42358,88500,132550.0
09/01/2024 11:05:00,17.885,17.89,17.755,17.7801,17.7801,17.43971,101200,133390.0
09/01/2024 11:10:00,17.785,17.8,17.71,17.77,17.77,17.44769,63400,129880.0
09/01/2024 11:15:00,17.77,17.9,17.77,17.87,17.87,17.46125,96200,115530.0
09/01/2024 11:20:00,17.8717,18.075,17.8717,18.0613,18.0613,17.47775,90300,104030.0
09/01/2024 11:25:00,18.0613,18.105,18.0201,18.04,18.04,17.48544,37500,99730.0
09/01/2024 11:30:00,18.03,18.06,18.0,18.05,18.05,17.4905,26200,94855.0
09/01/2024 11:35:00,18.05,18.09,18.05,18.0601,18.0601,17.49932,44600,89345.0
09/01/2024 11:40:00,18.0601,18.065,17.95,18.02,18.02,17.52318,137900,88785.0
09/01/2024 11:45:00,18.02,18.165,18.02,18.06,18.06,17.53323,57100,85420.0
09/01/2024 11:50:00,18.06,18.17,18.0594,18.11,18.11,17.54028,38900,84065.0
09/01/2024 11:55:00,18.11,18.17,18.065,18.12,18.12,17.54608,31800,80470.0
09/01/2024 12:00:00,18.12,18.25,18.12,18.25,18.25,17.55444,41900,75070.0
09/01/2024 12:05:00,18.25,18.32,18.225,18.29,18.29,17.56187,33500,73600.0
09/01/2024 12:10:00,18.275,18.285,18.2501,18.255,18.255,17.56495,14200,70640.0
09/01/2024 12:15:00,18.255,18.28,18.151,18.155,18.155,17.57239,37900,67265.0
09/01/2024 12:20:00,18.15,18.175,18.1,18.16,18.16,17.57724,28000,63850.0
09/01/2024 12:25:00,18.16,18.17,18.1334,18.14,18.14,17.57921,11400,58380.0
09/01/2024 12:30:00,18.14,18.185,18.1328,18.165,18.165,17.58298,21900,55990.0
09/01/2024 12:35:00,18.165,18.165,18.11,18.115,18.115,17.58756,27800,51510.0
09/01/2024 12:40:00,18.115,18.24,18.11,18.235,18.235,17.59085,19000,48035.0
09/01/2024 12:45:00,18.235,18.34,18.235,18.32,18.32,17.59743,32600,44605.0
09/01/2024 12:50:00,18.32,18.37,18.295,18.32,18.32,17.6021,22100,42540.0
09/01/2024 12:55:00,18.32,18.42,18.32,18.42,18.42,17.61536,60600,40760.0
09/01/2024 13:00:00,18.419,18.505,18.39,18.46,18.46,17.62421,37900,38140.0
09/01/2024 13:05:00,18.46,18.51,18.4401,18.465,18.465,17.6337,40300,38280.0
09/01/2024 13:10:00,18.465,18.465,18.34,18.35,18.35,17.64104,34500,38695.0
09/01/2024 13:15:00,18.35,18.395,18.35,18.37,18.37,17.64354,12500,37090.0
09/01/2024 13:20:00,18.37,18.39,18.31,18.315,18.315,17.64817,24100,31400.0
09/01/2024 13:25:00,18.315,18.315,18.205,18.21,18.21,17.65324,30500,30070.0
09/01/2024 13:30:00,18.21,18.21,18.07,18.095,18.095,17.65847,39600,30105.0
09/01/2024 13:35:00,18.095,18.095,18.0388,18.04,18.04,17.65996,13600,29195.0
09/01/2024 13:40:00,18.04,18.17,18.035,18.15,18.15,17.66311,27100,28455.0
09/01/2024 13:45:00,18.16,18.21,18.11,18.125,18.125,17.66622,24100,27985.0
09/01/2024 13:50:00,18.125,18.13,18.095,18.11,18.11,17.66782,13600,27955.0
09/01/2024 13:55:00,18.11,18.135,18.025,18.025,18.025,17.67049,25200,27320.0
09/01/2024 14:00:00,18.025,18.055,17.955,18.015,18.015,17.67767,82200,30030.0
09/01/2024 14:05:00,18.015,18.19,18.015,18.135,18.135,17.68253,46800,31800.0
09/01/2024 14:10:00,18.135,18.1898,18.115,18.115,18.115,17.68523,23600,31885.0
09/01/2024 14:15:00,18.115,18.19,18.1,18.18,18.18,17.68974,39400,32465.0
09/01/2024 14:20:00,18.165,18.2,18.165,18.195,18.195,17.69353,31200,33075.0
09/01/2024 14:25:00,18.205,18.205,18.12,18.175,18.175,17.6974,32800,33085.0
09/01/2024 14:30:00,18.175,18.18,18.155,18.175,18.175,17.70023,24600,33210.0
09/01/2024 14:35:00,18.18,18.25,18.175,18.215,18.215,17.70564,44500,32405.0
09/01/2024 14:40:00,18.215,18.22,18.08,18.08,18.08,17.70988,40200,32520.0
09/01/2024 14:45:00,18.08,18.08,17.87,17.87,17.87,17.71544,89900,35000.0
09/01/2024 14:50:00,17.87,17.97,17.86,17.96,17.96,17.71875,72300,36890.0
09/01/2024 14:55:00,17.96,17.97,17.89,17.89,17.89,17.72681,175000,45015.0
09/01/2024 15:00:00,17.89,17.97,17.86,17.97,17.97,17.73131,106800,49150.0
09/01/2024 15:05:00,17.975,18.145,17.97,18.125,18.125,17.73584,66100,50930.0
09/01/2024 15:10:00,18.125,18.18,18.12,18.175,18.175,17.74041,52600,51580.0
09/01/2024 15:15:00,18.175,18.285,18.175,18.265,18.265,17.74407,36200,52710.0
09/01/2024 15:20:00,18.265,18.27,18.185,18.24,18.24,17.75016,59600,54335.0
09/01/2024 15:25:00,18.25,18.31,18.21,18.235,18.235,17.75799,77100,56985.0
09/01/2024 15:30:00,18.235,18.28,18.215,18.27,18.27,17.76304,51200,58865.0
09/01/2024 15:35:00,18.265,18.35,18.26,18.31,18.31,17.77269,91800,62195.0
09/01/2024 15:40:00,18.31,18.39,18.295,18.385,18.385,17.78024,67900,61480.0
09/01/2024 15:45:00,18.385,18.39,18.26,18.275,18.275,17.79483,140900,66185.0
09/01/2024 15:50:00,18.275,18.35,18.165,18.165,18.165,17.80332,103000,70155.0
09/01/2024 15:55:00,18.165,18.2,18.12,18.185,18.185,17.81202,131900,74780.0
09/01/2024 16:00:00,18.185,18.1899,18.07,18.17,18.17,17.82436,206700,83555.0
08/01/2024 09:35:00,27.5,28.0,27.16,27.9,27.9,,1141600,
08/01/2024 09:40:00,27.9,28.25,27.2,27.235,27.235,27.64247,745700,120890.0
08/01/2024 09:45:00,27.22,27.8,27.2,27.25,27.25,27.57098,663100,153710.0
08/01/2024 09:50:00,27.25,27.39,26.63,26.925,26.925,27.4747,576500,182025.0
08/01/2024 09:55:00,26.9499,27.27,26.77,27.1,27.1,27.43458,304400,196665.0
08/01/2024 10:00:00,27.11,27.515,27.04,27.3,27.3,27.41723,338200,213015.0
08/01/2024 10:05:00,27.295,27.3199,27.04,27.135,27.135,27.39875,346200,229900.0
08/01/2024 10:10:00,27.135,27.66,27.07,27.59,27.59,27.39614,331700,245955.0
08/01/2024 10:15:00,27.59,27.92,27.59,27.89,27.89,27.41729,284900,258650.0
08/01/2024 10:20:00,27.88,28.35,27.8675,28.17,28.17,27.46674,389900,277335.0
08/01/2024 10:25:00,28.1798,28.39,27.92,28.14,28.14,27.53556,566900,304925.0
08/01/2024 10:30:00,28.135,28.43,28.0799,28.1,28.1,27.57229,340300,321350.0
08/01/2024 10:35:00,28.0883,28.4,27.98,28.4,28.4,27.60795,353000,338265.0
08/01/2024 10:40:00,28.41,28.9,28.4,28.8901,28.8901,27.7084,680900,370830.0
08/01/2024 10:45:00,28.8901,29.44,28.7301,29.09,29.09,27.80812,572900,398010.0
08/01/2024 10:50:00,29.09,29.1,28.61,28.9201,28.9201,27.84873,286800,410425.0
08/01/2024 10:55:00,28.9201,29.33,28.85,28.96,28.96,27.902,379200,427540.0
08/01/2024 11:00:00,28.9588,29.37,28.95,29.0935,29.0935,27.93964,270900,438585.0
08/01/2024 11:05:00,29.11,29.24,29.03,29.045,29.045,27.96031,154600,443665.0
08/01/2024 11:10:00,29.045,29.2572,28.92,29.1601,29.1601,27.97822,139900,443380.0
08/01/2024 11:15:00,29.1601,29.68,29.1401,29.67,29.67,28.00976,199400,396270.0
08/01/2024 11:20:00,29.67,29.6941,29.2,29.41,29.41,28.06445,347000,376335.0
08/01/2024 11:25:00,29.4095,29.44,29.28,29.3289,29.3289,28.08667,163700,351365.0
08/01/2024 11:30:00,29.3289,29.37,29.11,29.19,29.19,28.10335,139300,329505.0
08/01/2024 11:35:00,29.19,29.27,29.05,29.07,29.07,28.11773,136100,321090.0
08/01/2024 11:40:00,29.07,29.57,29.07,29.53,29.53,28.14718,249500,316655.0
08/01/2024 11:45:00,29.53,29.75,29.4395,29.74,29.74,28.18541,270200,312855.0
08/01/2024 11:50:00,29.74,29.77,29.545,29.65,29.65,28.21388,201900,306365.0
08/01/2024 11:55:00,29.68,29.7,29.33,29.34,29.34,28.22822,118100,298025.0
08/01/2024 12:00:00,29.34,29.42,29.1901,29.24,29.24,28.24199,139500,285505.0
08/01/2024 12:05:00,29.2343,29.72,29.2343,29.6725,29.6725,28.26589,215900,267955.0
08/01/2024 12:10:00,29.6308,29.76,29.39,29.39,29.39,28.28405,159400,258910.0
08/01/2024 12:15:00,29.39,29.49,29.1201,29.15,29.15,28.29935,173500,249935.0
08/01/2024 12:20:00,29.15,29.24,29.14,29.1772,29.1772,28.30799,113200,221550.0
08/01/2024 12:25:00,29.17,29.18,28.995,29.075,29.075,28.32229,209900,203400.0
08/01/2024 12:30:00,29.075,29.26,29.0671,29.22,29.22,28.33489,179800,198050.0
08/01/2024 12:35:00,29.23,29.3735,29.0851,29.1,29.1,28.34419,129600,185570.0
08/01/2024 12:40:00,29.1,29.1199,28.8888,29.0598,29.0598,28.35326,158100,179930.0
08/01/2024 12:45:00,29.0501,29.41,29.05,29.39,29.39,28.36432,156400,180020.0
08/01/2024 12:50:00,29.365,29.5,29.26,29.4701,29.4701,28.375,128600,179455.0
08/01/2024 12:55:00,29.48,29.73,29.48,29.57,29.57,28.39279,189100,178940.0
08/01/2024 13:00:00,29.57,29.68,29.5001,29.545,29.545,28.40125,91200,166150.0
08/01/2024 13:05:00,29.5301,29.6999,29.53,29.6347,29.6347,28.41075,101900,163060.0
08/01/2024 13:10:00,29.6347,29.67,29.5075,29.6001,29.6001,28.4155,51300,158660.0
08/01/2024 13:15:00,29.6001,29.79,29.55,29.79,29.79,28.43683,220700,162890.0
08/01/2024 13:20:00,29.78,29.95,29.77,29.93,29.93,28.46288,244900,162660.0
08/01/2024 13:25:00,29.935,29.95,29.8,29.87,29.87,28.47484,113000,154800.0
08/01/2024 13:30:00,29.87,29.88,29.21,29.3941,29.3941,28.50929,430000,166205.0
08/01/2024 13:35:00,29.39,29.56,29.28,29.49,29.49,28.52272,205700,170585.0
08/01/2024 13:40:00,29.49,29.54,29.42,29.465,29.465,28.52832,83000,167760.0
08/01/2024 13:45:00,29.465,29.47,29.335,29.39,29.39,28.53713,142400,164085.0
08/01/2024 13:50:00,29.385,29.64,29.385,29.59,29.59,28.5464,139300,163080.0
08/01/2024 13:55:00,29.58,29.62,29.405,29.57,29.57,28.5533,100900,159450.0
08/01/2024 14:00:00,29.57,29.58,29.44,29.5492,29.5492,28.55779,66900,157135.0
08/01/2024 14:05:00,29.56,29.69,29.55,29.67,29.67,28.56457,94300,151355.0
08/01/2024 14:10:00,29.67,29.8,29.67,29.78,29.78,28.57024,72000,145965.0
08/01/2024 14:15:00,29.78,29.9,29.72,29.7771,29.7771,28.57888,105200,144745.0
08/01/2024 14:20:00,29.7771,29.825,29.6116,29.81,29.81,28.58681,101200,141900.0
08/01/2024 14:25:00,29.8001,30.08,29.795,29.97,29.97,28.60289,184400,143300.0
08/01/2024 14:30:00,29.98,30.05,29.89,30.0317,30.0317,28.61185,98900,141815.0
08/01/2024 14:35:00,30.0317,30.04,29.92,29.9565,29.9565,28.61695,57000,135210.0
08/01/2024 14:40:00,29.9565,30.05,29.955,30.015,30.015,28.62195,55900,133445.0
08/01/2024 14:45:00,30.015,30.2198,30.01,30.175,30.175,28.63331,118900,134295.0
08/01/2024 14:50:00,30.1607,30.205,30.0501,30.08,30.08,28.64293,100900,136775.0
08/01/2024 14:55:00,30.08,30.08,29.8701,29.88,29.88,28.65122,97600,130620.0
08/01/2024 15:00:00,29.88,29.9,29.825,29.825,29.825,28.65702,76000,122175.0
08/01/2024 15:05:00,29.825,29.8882,29.7101,29.83,29.83,28.66364,90900,121070.0
08/01/2024 15:10:00,29.83,29.9,29.805,29.8484,29.8484,28.66944,78400,103490.0
08/01/2024 15:15:00,29.8401,29.8694,29.73,29.78,29.78,28.67304,50800,95745.0
08/01/2024 15:20:00,29.77,29.88,29.73,29.7761,29.7761,28.6789,84600,95825.0
08/01/2024 15:25:00,29.7761,29.81,29.17,29.175,29.175,28.69458,320400,104725.0
08/01/2024 15:30:00,29.19,29.44,28.2,28.44,28.44,28.70214,1076100,151565.0
08/01/2024 15:35:00,28.47,28.63,27.56,27.895,27.895,28.67172,998900,196465.0
08/01/2024 15:40:00,27.8901,28.47,27.5,28.2574,28.2574,28.64884,683300,227285.0
08/01/2024 15:45:00,28.255,28.45,28.06,28.28,28.28,28.63855,523400,248740.0
08/01/2024 15:50:00,28.2782,28.31,27.7,28.08,28.08,28.62399,539400,272110.0
08/01/2024 15:55:00,28.085,28.56,28.085,28.5,28.5,28.61062,892900,311495.0
08/01/2024 16:00:00,28.495,28.5,28.035,28.21,28.21,28.59391,1243500,368610.0
08/01/2024 09:35:00,12.95,13.03,12.55,12.56,12.56,,1100500,
08/01/2024 09:40:00,12.565,12.73,12.35,12.72,12.72,12.68276,1079300,314985.0
08/01/2024 09:45:00,12.72,13.255,12.6601,13.248,13.248,12.77952,1102900,362550.0
08/01/2024 09:50:00,13.24,13.37,12.75,12.875,12.875,12.84094,925700,405675.0
08/01/2024 09:55:00,12.875,13.04,12.86,12.96,12.96,12.84768,329600,417445.0
08/01/2024 10:00:00,12.96,13.13,12.805,12.81,12.81,12.85391,390300,427085.0
08/01/2024 10:05:00,12.81,12.81,12.55,12.76,12.76,12.84111,580600,439415.0
08/01/2024 10:10:00,12.76,12.81,12.63,12.67,12.67,12.83573,250800,430835.0
08/01/2024 10:15:00,12.67,12.8,12.665,12.725,12.725,12.83167,200200,414020.0
08/01/2024 10:20:00,12.725,12.8,12.675,12.7499,12.7499,12.82973,125600,409205.0
08/01/2024 10:25:00,12.7472,12.96,12.73,12.9599,12.9599,12.83043,226800,412140.0
08/01/2024 10:30:00,12.96,13.035,12.95,12.985,12.985,12.83603,241200,417285.0
08/01/2024 10:35:00,12.985,13.03,12.89,12.9301,12.9301,12.84029,235500,422825.0
08/01/2024 10:40:00,12.9301,12.96,12.83,12.955,12.955,12.84425,361000,433350.0
08/01/2024 10:45:00,12.955,13.0197,12.91,12.99,12.99,12.84755,194600,432730.0
08/01/2024 10:50:00,12.99,13.04,12.94,12.97,12.97,12.851,189400,435290.0
08/01/2024 10:55:00,12.97,13.0698,12.97,13.0249,13.0249,12.85398,145100,433490.0
08/01/2024 11:00:00,13.0249,13.0783,12.99,13.02,13.02,12.85629,103300,423950.0
08/01/2024 11:05:00,13.02,13.06,13.0,13.035,13.035,12.85851,101200,418960.0
08/01/2024 11:10:00,13.04,13.055,13.0,13.005,13.005,12.86035,88300,398595.0
08/01/2024 11:15:00,13.005,13.058,12.97,12.97,12.97,12.86215,103400,348740.0
08/01/2024 11:20:00,12.97,12.99,12.7785,12.7785,12.7785,12.86337,618500,325700.0
08/01/2024 11:25:00,12.78,12.781,12.67,12.7475,12.7475,12.85893,337400,287425.0
08/01/2024 11:30:00,12.7475,12.82,12.71,12.8001,12.8001,12.85789,105900,246435.0
08/01/2024 11:35:00,12.802,12.81,12.72,12.7388,12.7388,12.85695,96000,234755.0
08/01/2024 11:40:00,12.7388,12.84,12.72,12.8337,12.8337,12.85617,99000,220190.0
08/01/2024 11:45:00,12.8337,12.96,12.82,12.82,12.82,12.85621,158400,199080.0
08/01/2024 11:50:00,12.82,12.86,12.795,12.85,12.85,12.85602,72900,190185.0
08/01/2024 11:55:00,12.85,12.93,12.85,12.9278,12.9278,12.8565,140600,187205.0
08/01/2024 12:00:00,12.925,13.03,12.925,13.01,13.01,12.8576,92700,185560.0
08/01/2024 12:05:00,13.005,13.03,12.95,12.97,12.97,12.85918,119400,180190.0
08/01/2024 12:10:00,12.97,13.03,12.955,13.0,13.0,12.86018,77400,172000.0
08/01/2024 12:15:00,13.0,13.13,12.9966,13.12,13.12,12.86301,142000,167325.0
08/01/2024 12:20:00,13.12,13.13,13.05,13.101,13.101,12.86591,125600,155555.0
08/01/2024 12:25:00,13.11,13.16,13.08,13.0999,13.0999,12.86946,150000,153325.0
08/01/2024 12:30:00,13.0999,13.26,13.095,13.1901,13.1901,12.87434,177100,152710.0
08/01/2024 12:35:00,13.195,13.31,13.15,13.28,13.28,12.87956,156100,153260.0
08/01/2024 12:40:00,13.28,13.36,13.28,13.3464,13.3464,12.88654,174300,156810.0
08/01/2024 12:45:00,13.3464,13.35,13.28,13.325,13.325,12.89044,97900,156645.0
08/01/2024 12:50:00,13.33,13.4,13.33,13.375,13.375,12.89555,121400,158300.0
08/01/2024 12:55:00,13.375,13.405,13.31,13.4,13.4,12.90048,116400,158950.0
08/01/2024 13:00:00,13.4,13.41,13.34,13.3901,13.3901,12.9055,117900,133920.0
08/01/2024 13:05:00,13.39,13.39,13.31,13.3619,13.3619,12.90797,61600,120130.0
08/01/2024 13:10:00,13.3695,13.39,13.3301,13.34,13.34,12.91015,55800,117625.0
08/01/2024 13:15:00,13.3395,13.34,13.23,13.275,13.275,12.9125,70400,116345.0
08/01/2024 13:20:00,13.275,13.3599,13.275,13.33,13.33,12.91393,41600,113475.0
08/01/2024 13:25:00,13.33,13.335,13.265,13.2888,13.2888,12.9157,52800,108195.0
08/01/2024 13:30:00,13.2888,13.32,13.2888,13.31,13.31,12.91704,40600,106580.0
08/01/2024 13:35:00,13.31,13.39,13.285,13.385,13.385,12.91891,51700,102135.0
08/01/2024 13:40:00,13.38,13.45,13.37,13.4,13.4,12.92324,106800,102840.0
08/01/2024 13:45:00,13.4001,13.4001,13.29,13.3098,13.3098,12.92622,83400,101040.0
08/01/2024 13:50:00,13.3098,13.4,13.23,13.34,13.34,12.92884,79900,101165.0
08/01/2024 13:55:00,13.34,13.37,13.28,13.3212,13.3212,12.93066,54900,96810.0
08/01/2024 14:00:00,13.3212,13.39,13.32,13.385,13.385,12.93175,31200,92090.0
08/01/2024 14:05:00,13.385,13.44,13.3801,13.395,13.395,12.93355,46700,86925.0
08/01/2024 14:10:00,13.395,13.41,13.331,13.3977,13.3977,12.93588,63200,81230.0
08/01/2024 14:15:00,13.395,13.45,13.36,13.425,13.425,12.9384,65800,76715.0
08/01/2024 14:20:00,13.4201,13.45,13.4,13.45,13.45,12.94244,101700,73085.0
08/01/2024 14:25:00,13.45,13.525,13.4401,13.47,13.47,12.94918,159800,76180.0
08/01/2024 14:30:00,13.47,13.555,13.465,13.545,13.545,12.95482,127600,76490.0
08/01/2024 14:35:00,13.545,13.61,13.545,13.5701,13.5701,12.9615,139600,77650.0
08/01/2024 14:40:00,13.5701,13.585,13.52,13.57,13.57,12.96576,91800,76345.0
08/01/2024 14:45:00,13.575,13.67,13.5722,13.605,13.605,12.97182,123200,79425.0
08/01/2024 14:50:00,13.605,13.61,13.56,13.561,13.561,12.97454,58200,79545.0
08/01/2024 14:55:00,13.561,13.61,13.55,13.5925,13.5925,12.97958,110000,81525.0
08/01/2024 15:00:00,13.595,13.63,13.59,13.62,13.62,12.98359,84700,83680.0
08/01/2024 15:05:00,13.62,13.62,13.5246,13.53,13.53,12.98815,103300,86205.0
08/01/2024 15:10:00,13.525,13.56,13.475,13.545,13.545,12.99201,96700,89010.0
08/01/2024 15:15:00,13.545,13.58,13.51,13.54,13.54,12.99471,66300,89740.0
08/01/2024 15:20:00,13.54,13.61,13.525,13.525,13.525,12.99828,87700,88785.0
08/01/2024 15:25:00,13.525,13.605,13.51,13.59,13.59,13.00134,75000,88365.0
08/01/2024 15:30:00,13.59,13.65,13.555,13.565,13.565,13.00589,106600,89700.0
08/01/2024 15:35:00,13.565,13.6971,13.5601,13.6,13.6,13.01321,170700,95490.0
08/01/2024 15:40:00,13.6,13.65,13.585,13.595,13.595,13.01842,123700,100115.0
08/01/2024 15:45:00,13.595,13.7,13.59,13.7,13.7,13.0264,181600,106860.0
08/01/2024 15:50:00,13.695,13.72,13.67,13.68,13.68,13.03872,269700,117185.0
08/01/2024 15:55:00,13.69,13.72,13.68,13.695,13.695,13.04781,204100,124100.0
08/01/2024 16:00:00,13.695,13.7,13.66,13.6886,13.6886,13.06555,422100,140120.0
